,0
0,-0.052
1,-0.645
2,0.67
3,2.489
4,-0.294
5,-0.726
6,2.078
7,-0.263
8,-0.088
9,-0.493
10,-0.479
11,1.464
12,-0.625
13,-0.348
14,-0.613
15,1.045
16,-0.456
17,1.964
18,-0.407
19,-0.477
20,-0.3
21,-0.661
22,0.761
23,-0.619
24,-0.733
25,-0.086
26,-0.656
27,0.192
28,1.902
29,-0.691
30,-0.623
31,-0.735
32,-0.463
33,-0.613
34,2.069
35,1.212
36,0.162
37,2.583
38,-0.551
39,-0.614
40,-0.473
41,-0.104
42,-0.656
43,0.048
44,-0.709
45,-0.231
46,-0.349
47,-0.573
48,-0.178
49,-0.248
50,3.037
51,-0.389
52,-0.172
53,-0.463
54,0.528
55,1.609
56,-0.718
57,-0.014
58,-0.269
59,-0.736
60,-0.131
61,0.676
62,-0.154
63,0.164
64,-0.619
65,2.317
66,-0.625
67,-0.33
68,-0.664
69,-0.746
70,3.338
71,1.959
72,-0.773
73,0.655
74,-0.736
75,-0.773
76,-0.664
77,-0.379
78,-0.691
79,-0.602
80,-0.712
81,-0.349
82,-0.545
83,-0.094
84,3.403
85,0.828
86,0.904
87,-0.623
88,-0.555
89,-0.735
90,-0.613
91,-0.182
92,-0.703
93,-0.138
94,0.153
95,0.192
96,0.188
97,0.646
98,0.777
99,2.081
